"user_id","status_id","created_at","text"
"18950096","1058407164660846594",2018-11-02 17:15:06,"I liked a @YouTube video https://t.co/JRdJHOyjNg Awe hail no! Rain, sleet, hail, flooding &amp; dust storms. Welcome to the desert"
"2377957000","1058406566095806465",2018-11-02 17:12:44,"This rain just fucked me so hard it’s wonderful"
"125049223","1058406187836866560",2018-11-02 17:11:14,"This rain ain’t helping"
"148868647","1058406130936799234",2018-11-02 17:11:00,"Convergence Zone sliding south into #Seattle now. Rain incoming!  #wawx https://t.co/Zhv4WKWg4x"
"148868647","1057719500928217088",2018-10-31 19:42:35,"Radar is still pretty quiet out there. HRRR still insisting some light rain showers this evening, but actually considering what the forecast had been, this looks manageable. Rain looks pretty light.  (Map for 6p) #wawx https://t.co/SuOvpVNt1f"
"148868647","1057807988696637440",2018-11-01 01:34:12,"Boy for all the threat of rain, couldn’t ask for a more comfortable night for trick or treating!"
"148868647","1056255276263780352",2018-10-27 18:44:16,"Reminder that despite the sunshine in spots this morning we are still expecting steady rains this evening. HRRR model predicts rain into Seattle between 4-5 pm. Here is predicted radar at 6 pm. #wawx #wet https://t.co/1P7Y42DE6G"
"148868647","1055220467231993856",2018-10-24 22:12:19,"It's not snow maps (yet :) ) But it's nice to see some rain on the ensemble charts for Seattle.  Euro going pretty confident in about 1.20"" of rain for Seattle Thu/Fri.  #wawx https://t.co/Rz1eaUJrIb"
"148868647","1057671230331867137",2018-10-31 16:30:46,"Here are the last 2 hourly HRRR model updates forecasting for 6pm trick-or-treat time tonight. Looks like a band of light rain will set up around Puget Sound, but where in Puget Sound is the question. At least doesn't look super duper wet. #wawx https://t.co/RZ1njkhzrn"
"20352004","1058405958148227073",2018-11-02 17:10:19,"It is definitely November. It is so dark today, rain &amp; wind last night, pouring rain right now."
"1049133363326476288","1058405378810011649",2018-11-02 17:08:01,"It’s a rainy day in Seattle #rain #seattle https://t.co/cL3jQkGia2"
"1212616068","1058404844803747840",2018-11-02 17:05:53,"I finally bought a rain jacket the other day and it’s raining and I’m not even using it.."
"588443013","1058402434689552384",2018-11-02 16:56:19,"It's time to begin preparing for the wind &amp; rain. Here are a few tips: 
- Clear storm drains
- If you live in an area prone to flooding, watch river flood levels
- Secure patio furniture or other outdoor items that could move in high wind
- Do not try to drive on a flooded road https://t.co/G2jW3CeKPh"
"1057759497085566976","1058401910628237312",2018-11-02 16:54:14,"The warm tones of this daisy are making me feel better since I’m not hardcore enough to exercise outside in the heavy rain. #macrophotography #nature #flowerstagram #flowers #macro… https://t.co/ErnrpGpbfq"
"763065466877247488","1058401309345275904",2018-11-02 16:51:50,"It's literally pouring rain outside - but our amazing music teacher Ms. Toledo is hosting an informal guitar lesson during recess and it's magic. These relationships are at the heart of what we do. #CPTimberwolves #SPSConnects https://t.co/QSios5l6CG"
"1055185006706880512","1058042007866621952",2018-11-01 17:04:06,"Crispy dry heated units, and inside, weather-protected loading bays! What's not to love? ""Fall"" by to visit our beautiful tree before the rain knocks all the leaves down, and score a sweet 1/2 off deal on some sizes! #Vote #ClimateControlledStorage https://t.co/9GtaNYVfxh"
"1055185006706880512","1058401184120066052",2018-11-02 16:51:21,"Rain, Rain, go away! But, you know, it doesn't really matter in our protected loading bays. When Mother Nature keeps you from the beach, take a few to visit your unit for the holiday trimmings! #Kenmore #selfstorage #holidayseason https://t.co/NSROt17zbc"
"56778766","1058400139767767040",2018-11-02 16:47:12,"Slow down when driving in heavy rain! We are monitoring roads where flooding typically occurs. Prepare to take alternate routes if you see roads closed due to flooding. https://t.co/2qaig6znWv"
"165625483","1058398379430952960",2018-11-02 16:40:12,"I spy a rainbow falling onto #WestSeattle! Enjoy it while it lasts. More rain and possible flooding coming this weekend. MORE &gt;&gt;&gt; https://t.co/icdMZUe8IY #Q13FOX https://t.co/i4p80NdjWf"
"20418308","1058398051537051648",2018-11-02 16:38:54,"Pundits confident No Rain is a lock to win tonight’s weather #Election2018 https://t.co/xDhVb6j42V"
"1961644232","1058397480440590336",2018-11-02 16:36:38,"We get it, math is hard...in this case it's simple;
- wind + leaves = leaves everywhere
- leaves everywhere = clogged storm drains
- clogged storm drains + lots of rain = standing water
- standing water + road = hazardous driving conditions
Please slow down and drive safely :-) https://t.co/Xtos3lvRkZ"
"1961644232","1055555304199380992",2018-10-25 20:22:50,"Thinking about speeding in Bothell today?  Might not be the best idea.  We're hosting regional motors training and these officers will be out and about.
Remember, all this rain makes for some hazardous conditions so please slow down and drive safely. https://t.co/FfQUP6ua9m"
"3554911","1058397294918127616",2018-11-02 16:35:53,"@Lin_Manuel @HishamElfar Singin' In The Rain 4EVA"
"3554911","1056598267222360064",2018-10-28 17:27:12,"Wow. It's raining the kind of rain where it feels like it's being propelled by more than just gravity."
"774102142965522434","1058395874877980673",2018-11-02 16:30:15,"Under this broken roof
It's only rain that I feel"
"54925242","1058395137515118592",2018-11-02 16:27:19,"Looking to get out of the rain this weekend? Come out to jetcitycomicshow and enjoy some comic, gaming, all ages fun! I’ll be setup in Artist Alley at Table 87, so come and say… https://t.co/Qp0fMAzEoM"
"36120529","1058377121419198464",2018-11-02 15:15:44,"When He utters His voice, there is a tumult of waters in the heavens, And He causes the clouds to ascend from the end of the earth; He makes lightning for the rain, And brings out the wind from His storehouses. Jeremiah 10.13 #Bible"
"36120529","1058389398297952257",2018-11-02 16:04:31,"""Because the ground is cracked, For there has been no rain on the land; The farmers have been put to shame, They have covered their heads. Jeremiah 14.4 #Bible"
"36120529","1058391740841893889",2018-11-02 16:13:49,"Are there any among the idols of the nations who give rain? Or can the heavens grant showers? Is it not You, O Lord our God? Therefore we hope in You, For You are the one who has done all these things. Jeremiah 14.22 #Bible"
"14200334","1058391672923447296",2018-11-02 16:13:33,"@KSeattleWeather being from texas and having lived in minneapolis, not sure i can agree; our occasional windy conditions and days of light rain pale in comparison to snow, ice and tstorms. ;)"
"2774024782","1058387058471944192",2018-11-02 15:55:13,"“We’ve been told by race control they expect no more rain before the end of this race”

Oh I suspect they’ll be wrong. #Brazil08Flashback #F1"
"2834517631","1058385945714704385",2018-11-02 15:50:47,"I miss Seattle so much. I know after a week of being back I’m going to curse the rain &amp; darkness &amp; expensiveness but just know I’ll be doing it out of love."
"14961485","1058385060791934976",2018-11-02 15:47:16,"60 degrees, Olympic rain shadow (e.g. no rain here), tail wind, AND no one tried to kill me on my #Bike2Work? WIN!"
"204630865","1058384524059521031",2018-11-02 15:45:09,"Rain City Baby Dedications are right around the corner, during BOTH services on Sunday, November 11th! There's still time to get your babe signed up by emailing Kelsie@raincitychurch.com https://t.co/bXlKWGSmNi"
"88725369","1058383856380731392",2018-11-02 15:42:29,"Singin’ in the Rain ☔️ 
West Side Story 💃🏽
Guys &amp; Dolls 🎲 🎲
An American in Paris🗼
Coco 💀🎸

(@Lin_Manuel extra credit for thematic emojis?) https://t.co/39EJAkyH4L"
"1027320919310516224","1058382549494329346",2018-11-02 15:37:18,"Literally Every Seattlite: “You won’t need an umbrella, only tourists use that shit. It doesn’t rain hard here”

Me, on my way to work: https://t.co/1NAyyosCaw"
"1057898874034180096","1058381614336692227",2018-11-02 15:33:35,"Make it ‘rain’ dear God"
"17605651","1058381388485804032",2018-11-02 15:32:41,"Fairly full train going to Vancouver this morning. Looks like the rain may stop before we get there, too!"
"2478791318","1058381271934525440",2018-11-02 15:32:13,"@nikkinacks *the perfect amount of rain"
"3904152793","1058380481769570304",2018-11-02 15:29:05,"@DammitIggy @kdwho @TexasDamnit @AnKarpo @scarlettkat13 @BonhamChrysler2 @geotruckr @Tx_sweet_tea 👏🏻🌝 haha I wish Patrick!! No rain there!!!"
"535806514","1058380252127416321",2018-11-02 15:28:10,"Superb weather this week for autumn / winter fertiliser . Rain all day Wednesday washed it in , will be in great condition now https://t.co/uPKU3WJcr6"
"262901968","1058379605126434819",2018-11-02 15:25:36,"TOO MUCH RAIN https://t.co/L98xuoenaT"
"177705483","1058374960698220544",2018-11-02 15:07:08,"The rain has impeded my ability to wake up"
"621603139","1055111759013597184",2018-10-24 15:00:21,"Rain tomorrow. With a high of 13°C and a low of 12°C."
"621603139","1057286098735513600",2018-10-30 15:00:24,"Rain tomorrow. With a high of 14°C and a low of 13°C."
"621603139","1058373268883804160",2018-11-02 15:00:25,"Rain tomorrow. With a high of 12°C and a low of 11°C."
"621603139","1055836668064907264",2018-10-26 15:00:52,"PM Rain tomorrow. With a high of 14°C and a low of 11°C."
"40192267","1058369152019132416",2018-11-02 14:44:04,"I don't exactly get nightmares but oh buddy I don't have good dreams. I'd prefer 7 hours of nothing. Or the sound of rain."
"26268351","1057638024270426112",2018-10-31 14:18:49,"HALLOWEEN FORECAST: Chance of rain, a little breezy, fairly mild with highs in the mid/upper 50s. THU-Chance of rain, breezy, upper 50s. FRI-Rainy, windy, mid/upper 50s. #Q13FOX https://t.co/HgOqYCDHXA"
"26268351","1057685500176134144",2018-10-31 17:27:28,"With rain at times today, it's a Wet Paws Day for your Halloween Pet Walk Forecast. I picked the one-eyed pirate dog for @AdamGehrke.  #Q13FOX https://t.co/jsy4ZXntaZ"
"26268351","1058368425787944960",2018-11-02 14:41:10,"Overnight, a strong cold front went through with heavy rain and strong winds.  Check out these winds gusts felt around the area!  #Q13FOX https://t.co/wwwsDJpPEZ"
"26268351","1055519754448887808",2018-10-25 18:01:34,"Rain at times today. It's a Wet Paws Day for the Pet Walk Forecast. Check out these dogs in costume. Leeroy as a hot air balloon is one of my favorites this year! And Neiko's face is just hilarious! #Q13FOX https://t.co/C0CFTBDxlH"
"26268351","1055821172485480449",2018-10-26 13:59:18,"TODAY-Showers, a little breezy, highs around 60.  SAT-AM cloud/fog, PM mostly sunny, chance of rain late.  SUN-Showers likely, mid 50s. #Q13Fox https://t.co/gfcsVrHZq9"
"26268351","1057280380628230144",2018-10-30 14:37:40,"TODAY-Slight chance of showers, mid 50s. WED/HALLOWEEN! - Rain at times, breezy, upper 50s. THU-Rain at times, breezy, upper 50s.  #Q13FOX https://t.co/1Er4iRfl1t"
"26268351","1058016398197182464",2018-11-01 15:22:20,"TODAY-Rain to the north, showers to the south, breezy, mild, highs around 60.  Heavy rain tonight with cold frontal passage.  FRI-Rain at times, windy, upper 50s.  WEEKEND-Rain at times, mid/upper 50s. #Q13FOX https://t.co/qxtP7172Z7"
"26268351","1056906689503326208",2018-10-29 13:52:45,"TODAY-Chance of showers, mid 50s. TUE-Mostly cloudy, a few showers, mid 50s. WED-HALLOWEEN!-Rain at times, mid 50. #Q13FOX https://t.co/aCYJFwE8J1"
"270023198","1057676344111362048",2018-10-31 16:51:05,"https://t.co/FqVpxQFFzT  Song for the young folk by Michael Porter aka Second Rain...check him out...Gospel/R and B https://t.co/FqVpxQFFzT"
"270023198","1058365890784309248",2018-11-02 14:31:06,"https://t.co/FqVpxQFFzT Song for the young folk by Michael Porter aka Second Rain...check him out...Gospel/R and B https://t.co/66sLkxM4GK… and become a supporter and fb friend... https://t.co/FqVpxQFFzT"
"962300785223655426","1058363168655720449",2018-11-02 14:20:17,"You and I alone and
People may be watching, I don't mind
'Cause anywhere with you feels right
Anywhere with you feels like
Paris in the rain❣️ https://t.co/45Hru3kxhq"
"3700956136","1058362474511155202",2018-11-02 14:17:32,"the rain https://t.co/dnIzDZcYhq"
"3176976900","1058360655831457792",2018-11-02 14:10:18,"“I grew up in this town, my poetry was born between the hill and the river, it took its voice from the rain, and like the timber, it steeped itself in the forests.” 
― Pablo Neruda"
"14959332","1055435006909108225",2018-10-25 12:24:49,"T-storms tonight. I guess that's my cue to move the geraniums to the greenhouse, there'll be too much wind for them. The season of wind and rain is upon us!"
"14959332","1055813317246115840",2018-10-26 13:28:05,"The good news is, it's warm! Bad news, warm comes with much wind and rain. Hello atmospheric river."
"14959332","1058357555699707910",2018-11-02 13:57:59,"G'morning world, it's Friday, which is Pull day of 6-day PPL, and we are in between rain storms so it's particularly wonderful in the rain forest right now."
"1338594680","1058356705526829056",2018-11-02 13:54:36,"I just scheduled a hair apt because I’m going to Oakland next weekend. Only to look at the forecast and see rain while I’m there... 🤷🏽‍♀️🙃🤦🏾‍♀️"
"1566629558","1058351636353970176",2018-11-02 13:34:27,"Everywhere else boasts clear skies and calm seas, but this place suffers under dark clouds and rain."
"345698503","1058351469525520384",2018-11-02 13:33:48,"it’s november! the colorful leaves are falling like snow and it’s so beautiful here in seattle - even with the rain! 🍂 calendar wallpapers are available in my story highlights! these were… https://t.co/qgJzBIiEQf"
"22083949","1055473507637710849",2018-10-25 14:57:48,"@seattledot @SDOTtraffic are you guys going out to clean up storm drains today since we are expecting a first big rain of the season this afternoon?
@RobKIRO7"
"22083949","1055585789281689601",2018-10-25 22:23:58,"ok @MorganKIRO7 let's time this rain out.. When should drivers hit the road before the rain hits the roadway?"
"22083949","1055771643857883136",2018-10-26 10:42:29,"VERY WET drive this morning! Watching the crash that happened overnight in near Hwy 16! It was driving rain on my way into work! Plenty of standing water in the ruts of the road too! Live reports every 10 min on @KIRO7Seattle https://t.co/yFUKjpobv2"
"22083949","1055409385894080512",2018-10-25 10:43:00,"Looks pretty wet in Tacoma this morning! @NickAllardKIRO7 will have the latest on the rain working its way into morning coming up in 15 min on @KIRO7Seattle https://t.co/qEwpwOFfXE"
"22083949","1055408475952402432",2018-10-25 10:39:23,"Happy almost weekend! 
Off and on rain this morning will really do a # on our commute! #realtimeteamtraffic every 10 min and @NickAllardKIRO7 has the latest on the rain headed our way! 
See you in a few on @KIRO7Seattle. https://t.co/x9o6dZ53Qv"
"22083949","1055945976769208320",2018-10-26 22:15:14,"stall on the right NB 5 near 12th St NE and some rain up north slowing things down"
"22083949","1055804477435863040",2018-10-26 12:52:57,"@Highwayman_44 drive safe! Some rain and standing water could be an issue! Welcome home!"
"22083949","1055782443544768513",2018-10-26 11:25:24,"@RobKIRO7 headed to Bellevue for semi crash, I'm headed to Tacoma to see the overnight crash near hwy 16! @rachelkiro7 has her hands full in the studio this am with the wet roads! @NickAllardKIRO7 has the latest on the rain for our am drive! See you at 4:30a on @KIRO7Seattle"
"22083949","1058308017202974720",2018-11-02 10:41:08,"@PSETalk reporting over 5000 without power this morning! We are following the wet weather and the impact! @NickAllardKIRO7 has the details on the rain and @RobKIRO7 is talking impact from the rain! Live reports at 4:30a on @KIRO7Seattle https://t.co/ZhrY8mxnou"
"22083949","1058344478908407808",2018-11-02 13:06:01,"stall on the right side and some heavy rain on SB 5 approaching the boeing freewaay"
"22083949","1055439142069235712",2018-10-25 12:41:15,"Way to call it @NickAllardKIRO7 rain starting to fall near JBLM https://t.co/kD62z7Kjxv"
"22083949","1057765722988863489",2018-10-31 22:46:15,"Hey guys.. here comes the rain!! @MorganKIRO7 is tracking this and will have the latest at 5p on @KIRO7Seattle #bringthebigumbrellafortrickortreating https://t.co/ibrwAg1kNR"
"22083949","1055472650334560256",2018-10-25 14:54:24,"@SDOTtraffic are you guys going out to clean up storm drains today since we are expecting a first big rain of the season this afternoon?
@RobKIRO7"
"22083949","1056869819708895232",2018-10-29 11:26:15,"@NickAllardKIRO7 - is this heavy rain on @SnoqualmiePass ?
Seems to be too warm for snow
https://t.co/z340dZhWsr"
"22083949","1058350092392947712",2018-11-02 13:28:19,"suppose it's fitting that we are listening to Blind Melon no rain this morning.."
"22083949","1057220450701299712",2018-10-30 10:39:32,"there's some heavy rain falling in the south sound this morning! @NickAllardKIRO7 will have the latest on the wet weather coming up at 4:30a on @KIRO7Seattle https://t.co/cj8h0kDxAP"
"39745601","1057232844282462208",2018-10-30 11:28:47,"A few showers this morning will wrap up fairly soon. Then the day looks dry until tonight when some heavy rain will move in. Oh and Halloween is looking fairly wet. https://t.co/2pdCohtB9v"
"39745601","1058336497244483592",2018-11-02 12:34:18,"Steady rain is ending for most of the area, but not in the convergence zone.  It'll stay breezy all over with temps staying around where we are now or even falling a degree or two. https://t.co/PrVFWJAZu5"
"39745601","1058316615601795072",2018-11-02 11:15:18,"The steady rain is starting to decrease now. Behind the cold front, a convergence zone will set up over King and Snohomish counties.  Everyone will stay breezy, with Wind Advisory conditions in the Admiralty Inlet until at least this afternoon. https://t.co/JdlOuYPSQH"
"39745601","1055780637842522112",2018-10-26 11:18:14,"Scattered showers this morning with mild temps in the 50s. A few showers will be with you all day, but overall the moisture will decrease as the afternoon goes on. Then some sun for part of tomorrow before the rain returns! https://t.co/KXZl9VDMtJ"
"39745601","1057966630372851713",2018-11-01 12:04:35,"Most of the consistent rain will be over the northern part of the area. Everyone could see a few showers though. https://t.co/Fe27E4lg06"
"39745601","1055429390631403520",2018-10-25 12:02:30,"Rain is going to get pretty heavy later today and especially tonight. https://t.co/F6f7Bm3t6f"
"39745601","1057246014527029248",2018-10-30 12:21:07,"@casewrites @TracyTTraffic Rain coming in late tonight. Probably around 8ish"
"39745601","1055418199074848768",2018-10-25 11:18:02,"Spotty light rain is increasing this morning. Most of us will see some rain during the commute. Then heavier rain will increase this afternoon and evening.  Clear those storm drains! https://t.co/XtHdSQwlAZ"
"39745601","1058348358203592704",2018-11-02 13:21:26,"The steady rain is over except in the convergence zone.  We'll stay breezy today, but a lot of the area will be mainly dry. Increasing rain tomorrow and breezy conditions, then just some scattered showers and breezy conditions on Sunday. https://t.co/bWsfrwS4ko"
"39745601","1057616753642164224",2018-10-31 12:54:18,"For Trick Or Treating tonight, plan on having rain gear to be save.  Overall scattered showers, but more showers the farther south you are! https://t.co/XUUPaXnP27"
"370386372","1058348274405400578",2018-11-02 13:21:06,"@TheGoodLife_32 October-March...it's winter, but it's rain. Mostly heavy too. That part does suck. However, there is no better place to spend a summer. Warm, sometimes hot, but no humidity. Always green."
"370386372","1056521750744248322",2018-10-28 12:23:09,"117 hrs for 2 weeks...been on a grind as of late. Rain was so bad, I lost all lights except headlights on the tractor. Had trailer lights, but none on the truck. It was one of those nights y'all. I survived, now time to get this weekend started. Shazam. Happy Sunday friends."
"370386372","1056749421247946752",2018-10-29 03:27:50,"@ThankUPierce34 I bet they are. In the meantime, just rain in Seattle"
"370386372","1058345563769303041",2018-11-02 13:10:20,"@TheGoodLife_32 Well, just got home. 13 1/2 hrs later. It was torrential rains at my last stop. Wind has caused power outages. Typical Seattle at this time of year. Went over 90 days in the summer without rain. So, I can't complain. Big sports weekend  my friend."
"370386372","1055804994035695616",2018-10-26 12:55:01,"Out of work...wow,  what awful working conditions with heavy rain throughout Seattle &amp; to the north. Stayed dry as I had 2 stations over an hr drive each way for both. Can't wait to crawl into bed &amp; sleep. Happy Friday friends.  Hope you're up to something exciting. #DoDamage"
"370386372","1056386812615114752",2018-10-28 03:26:57,"Evening friends. How's everyone doing? Out here working an extra night...in the torrential rain. Missing the @RedSox game...ugh. got it on the radio though. #GoSox #DoDamage"
"23013076","1058347367773007872",2018-11-02 13:17:30,"Showers today-heaviest in the convergence zone between Seattle and Everett. Decreasing winds today. Increasingly steady rain Sat afternoon. Turns to showers early on Sun. with sunbreaks in the PM. Partly sunny with showers Mon&amp;Tue. Partly sunny Wed&amp;Thu #k5weather #k5morings https://t.co/nGSceBo9pD"
"23013076","1056880092415066113",2018-10-29 12:07:04,"Clouds but only a few showers for the morning commute mainly in the south Sound. There will be a few showers today but the central Sound should be mostly rain-shadowed and dry. Wet off and on this week including some showers for Trick or Treating! https://t.co/T07vJ4Aozy"
"23013076","1057987244143796224",2018-11-01 13:26:30,"Rain north of Seattle this AM. Few showers &amp; breezy this PM. Mild today. Steady rain early on Fri changing to off and on showers and breezy. Showers Sat. Steady rain Sunday AM changing to showers. Few showers Mon-Tue #k5weather #k5mornings https://t.co/RnTZOPO8Xa"
"23013076","1055086063880818689",2018-10-24 13:18:14,"Clouds and a few sprinkles this AM then partly sunny. Rain moves in tonight. Rain Thu into Fri AM-changing to off and on showers during the AM. Should see sun after morning clouds Sat. Rain again Sun with showers Mon. Partly to mostly sunny Tue.  #k5weather #k5mornings https://t.co/vZeSQiEn7P"
"23013076","1055435219161903106",2018-10-25 12:25:39,"Rain moves in today and could be heavy at times for the PM commute. Turns to off and on showers by Fri-but ends later in the day. Sun on Sat after AM clouds. Rainy again Sun. Showers Mon. A break Tue but a few showers for Halloween #k5weather #k5mornings https://t.co/vSgzieaNsi"
"23013076","1055430353186316291",2018-10-25 12:06:19,"Rain beginning to move in this morning but very warm temperatures to start the day. Rain will increase this afternoon and it could be heavy at times during the afternoon commute. https://t.co/clY8MS8mHx"
"23013076","1055515291571105793",2018-10-25 17:43:50,"Rain spreading in. Should turn heavy for the afternoon commute. Could see clogged storm drains so standing water could be an issue for the trip home. https://t.co/6DNcGbgl42"
"23013076","1055795343206494208",2018-10-26 12:16:40,"After a round of heavy rain overnight, We have off and on showers and quite a bit of mist or drizzle. Showers will decrease with more sunbreaks during the day. Next storm should move in Saturday night! #k5weather #k5mornings https://t.co/vtMGwQBWSk"
"23013076","1055805595691843584",2018-10-26 12:57:24,"Decreasing showers today with some sun breaks. Partly sunny Sat but steady rain returns Sat night and turns to off and on showers during the AM on Sun. Showers Mon. Increasing rain on Tue. Some hope for Trick or Treating with decreasing showers on Halloween #k5weather #k5mornings https://t.co/yPsXd3sPXM"
"23013076","1057258933381869569",2018-10-30 13:12:27,"Few showers today but locally heavy rain tonight. Rain changes to showers Wed and some of those may hang around for Trick or Treating especially north of Tacoma. Steady rain returns Thu. Turns to showers Fri. Rain again Sat. Just a few showers Sun. #k5weathr #k5mornings https://t.co/7c8FnDSwFe"
"23013076","1056896785560494080",2018-10-29 13:13:24,"A few showers today mixed with sunbreaks. A couple of Showers Tue but steady rain moves in Tue night and changes to decreasing showers on Wed. Only a couple showers leftover for Trick or Treating Wed night. Wet off and on through the weekend #k5weather #k5mornings https://t.co/9LF9YYCKtv"
"23013076","1057611114584858624",2018-10-31 12:31:53,"Mostly cloudy with a few showers and a few sunbeaks today. Few more showers on Thu and breezy. Fri has steady rain but turns to off and on showers. Showers continue Sat. Steady rain turning to showers Sun. JCouple showers mixed with sun to start next week #k5weather #k5mornings https://t.co/QdUwNuI0nA"
"23013076","1058332141514240000",2018-11-02 12:17:00,"Heavy rain is switching over to a few off and on showers. The gusty winds are decreasing as well. Later most showers will be in the convergence zone between Seattle and Everett. Still a little breezy today away from the convergence zone. #k5weather #k5mornings"
"23013076","1057972504898166784",2018-11-01 12:27:56,"Rain mainly north of Seattle this morning. Only a few sprinkles to the south. Few showers and breezy this afternoon! Mild day!  #k5weathr #k5mornings https://t.co/lBzJwiYTaP"
"23013076","1057246873264697344",2018-10-30 12:24:31,"Again today we will see rain shadowing in the central Sound but only a few showers even elsewhere. OVrall showers will diminish today. But another wet front moves in tonight!! https://t.co/iNYYU2QzQ6"
"30718025","1057988912671588352",2018-11-01 13:33:07,"ICYMI I just showed on @KIRO7Seattle this ONE issue on SB I-5 in Everett near 41st, PLUS the rain in Snohomish Co is adding to the drive times. Arlington-Everett: 25 min (+10), Everett-Seattle: 61 min. (+20) https://t.co/02laH9hVPo"
"30718025","1057977126899585024",2018-11-01 12:46:17,"Arlington-Everett commute is feeling the brunt of the rain and the 2 issues in Everett on SB I-5. Drive time: 22 min (+7), Everett-Seattle: 41 min. (+9) https://t.co/Us4GW2WA07"
"30718025","1055452519634231296",2018-10-25 13:34:24,"Despite the rain in the South Sound, drive times for 633am aren't anything out of the ordinary. But what do the roads look like? @TracyTTraffic is live on the Valley Fwy on @KIRO7Seattle https://t.co/EbjlZhn0Z6"
"30718025","1058346704855019522",2018-11-02 13:14:52,"MONROE rain coming down. No blocking issues, but seeing some delays EB on Hwy 2 west of SR 522 @KIRO7Seattle @NickAllardKIRO7 https://t.co/yZXQRWX1SZ"
"30718025","1057994509785747456",2018-11-01 13:55:22,"Snohomish Co drive times. PAINFUL @KIRO7Seattle (I blame @NickAllardKIRO7 ... oh and the rain ) https://t.co/bGP3OzuCRB"
"30718025","1057223374068441089",2018-10-30 10:51:09,"OLYMPIA: lots of rain in the south sound this morning. @wsdot_tacoma reporting a crash on SB I-5 near Eastside but it's not visible here @KIRO7Seattle https://t.co/U3dHJukvGL"
"23619148","1058345676692578304",2018-11-02 13:10:47,"@sasshole The Art of Racing in the Rain is one of my favorite books. It's fiction &amp; set in Seattle. Also, when I was a kid, I loved the Hank the Cowdog series."
"220282877","1058345641523458048",2018-11-02 13:10:38,"Pretty big falls this weekend. Here, the wind and rain brought lotsa leaves down, but we’re high and...well, damp. https://t.co/6jjSoR6x19"
"23785621","1058155534845665280",2018-11-02 00:35:13,"Real estate lender Rain City Capital gives as it grows https://t.co/o8V6NP4EeS"
"23785621","1057966774933688320",2018-11-01 12:05:09,"Real estate lender Rain City Capital gives as it grows https://t.co/mFSXvekp9T"
"23785621","1057778033715752966",2018-10-31 23:35:10,"Real estate lender Rain City Capital gives as it grows https://t.co/FRcaoJgr09"
"23785621","1058344269432401920",2018-11-02 13:05:11,"Real estate lender Rain City Capital gives as it grows https://t.co/knFpPnlgBR"
"32329067","1055792910715674624",2018-10-26 12:07:00,"lights over I-405 really show the rain coming down- give yourself extra time and don't follow too closely #komonews https://t.co/eltRz4DSFu"
"32329067","1058339855111938048",2018-11-02 12:47:39,"wind blowing the rain under this street light - still Travel Time from Bothell to Bellevue on I-405 SB looking good at 10 min. #komonews https://t.co/pje7vQ2HWf"
"32329067","1057974767620317187",2018-11-01 12:36:55,"lots of rain and brake lights coming out of Marysville South on I-5 this morning- Travel Time Marysville to Everett now 14 minutes #komonews https://t.co/DHsOFjgOrR"
"31101301","1058338817059536896",2018-11-02 12:43:31,"A RAF veteran had to wait in the rain for more than three hours after he fell and broke his leg
https://t.co/o5JBhEvA58"
"126173696","1055502015885860864",2018-10-25 16:51:05,"Seattle Weather Seattle, WA Weather :: 54F Light Rain Fog/Mist Seattle Forecast:  https://t.co/JZhoGURX11"
"126173696","1055775807065358336",2018-10-26 10:59:02,"Seattle Weather Seattle, WA Weather :: 55F Light Rain Fog/Mist Seattle Forecast:  https://t.co/JZhoGURX11"
"126173696","1058338195505442816",2018-11-02 12:41:03,"Seattle Weather Seattle, WA Weather :: 57F Light Rain Fog/Mist Seattle Forecast:  https://t.co/JZhoGURX11"
"126173696","1057514522456535040",2018-10-31 06:08:04,"Seattle Weather Seattle, WA Weather :: 52F Light Rain Seattle Forecast:  https://t.co/JZhoGV9ypB"
"126173696","1056507885025320960",2018-10-28 11:28:03,"Seattle Weather Seattle, WA Weather :: 57F Light Rain Seattle Forecast:  https://t.co/JZhoGURX11"
"126173696","1055593357873836032",2018-10-25 22:54:03,"Seattle Weather Seattle, WA Weather :: 56F Light Rain Seattle Forecast:  https://t.co/JZhoGURX11"
"126173696","1056783193863467009",2018-10-29 05:42:02,"Seattle Weather Seattle, WA Weather :: 49F Light Rain Seattle Forecast:  https://t.co/JZhoGURX11"
"126173696","1056416788529930241",2018-10-28 05:26:04,"Seattle Weather Seattle, WA Weather :: 53F Rain Fog/Mist Seattle Forecast:  https://t.co/JZhoGURX11"
"126173696","1055684960483332096",2018-10-26 04:58:02,"Seattle Weather Seattle, WA Weather :: 55F Light Rain Seattle Forecast:  https://t.co/JZhoGURX11"
"942940516152422402","1058333952652517376",2018-11-02 12:24:11,"Slow rap, slow jam,  slow rain.. everything slow..@BTS_twt"
"942940516152422402","1055834096411258881",2018-10-26 14:50:39,"If u dont feel ur soul being cleansed at the end of forever rain when joon is repeatedly saying ""영원히 rain"", then you're doing it wrong @BTS_twt #ForeverRain"
"542956778","1058326642160996352",2018-11-02 11:55:08,"In six words or fewer, write a story about a rendezvous in the rain. #amwriting #sixwordstory"
"3132360813","1058322437941747713",2018-11-02 11:38:26,"so she sang 22 at a rain show again homegirl really said “fuck chi n2 lives y’all ain’t special” https://t.co/1RIHCvocii"
